Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,UDCTag,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,UDCConstant,UDCMultiplierTotalCapacity,UDCMultiplierNewCapacity,UDCMultiplierActivity,YearSplit,DaySplit,AvailabilityFactor,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityLowerLimit,TotalTechnologyAnnualActivityUpperLimit,VariableCost,TechnologyActivityDecreaseByModeLimit,TechnologyActivityIncreaseByModeLimit,InputToNewCapacityRatio,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,AccumulatedAnnualDemand,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionActivityRatio,EmissionToActivityChangeRatio,CapitalRecoveryFactor,PvAnnuity
0,0,Scenario1,RE1,INDOTHNGSHTH,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHNGSHTH,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHBIOHTH,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.61,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHCOAHTH,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.55,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDOTHHDGHTH,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.22,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRELCHTH,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,Scenario1,RE1,INDMTRDSLHTH,,,,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.65,,,,,,,,,,,,,,,,,,,,,,,,,
